Accuracy,Worst Class Accuracy,Average Leaf Depth,Max Leaf Depth,Leaves Used,CART Obj,CART Runtime,Benders Cuts - Cuts Added,Benders Cuts - Time,Minimum Node Support - Cuts Added,Minimum Node Support - Time,Solution Polishing - Solutions Found,Solution Polishing - Time,Path Bound Cutting Planes - Cuts Added,Path Bound Cutting Planes - Time,Cut Set Callback - Cuts Added,Cut Set Callback - Time,Cut Set Initial Cuts - Cuts,Cut Set Initial Cuts - Time,EQP Initial Cuts - Auxiliary Vars,EQP Initial Cuts - Cuts,EQP Initial Cuts - Time,Initial Root Relaxation - Obj,Initial Root Relaxation - Time,Initial Root Relaxation - Work,Presolve Relaxation - Obj,Presolve Relaxation - Time,Presolve Relaxation - Work,Final Root Relaxation - Obj,Final Root Relaxation - Time,Final Root Relaxation - Work,Model,Begin Opt Time,Dataset,Encoding,Buckets,|F|,|F^C|,|F^N|,|F^B|,|K|,Model Status,Objective,Bound,Gap,Solve Time,Node Count,Fingerprint,Memory Usage,Warmstart,Polish Warmstart,Results Directory,Compare Relaxations,depth,lambda,Subjob id,Array Job id,TimeLimit,Threads,MIPGap,MIPFocus,Heuristics,NodeMethod,Method,Seed,Presolve,NodeLimit,Benders Cuts-Enabled,Benders Cuts-Enhanced Cuts,Benders Cuts-Relax w,Benders Cuts-EC Level,Minimum Node Support-Enabled,Solution Polishing-Enabled,Solution Polishing-Check Validity,Leaf Bound-Enabled,Leaf Bound-EQP Bound,Leaf Bound-FlowOCT Bound,Leaf Bound-BendOCT Bound,Path Bound Cutting Planes-Enabled,Path Bound Cutting Planes-Endpoint Only,Path Bound Cutting Planes-Cut Type,Path Bound Cutting Planes-Bound Negative Samples,Path Bound Cutting Planes-Bound Structure,Path Bound Cutting Planes-Cut Focus,Cut Set Callback-Enabled,Cut Set Callback-Solution Method,Cut Set Callback-Cut Type,Cut Set Initial Cuts-Enabled,Cut Set Initial Cuts-Solution Method,EQP Initial Cuts-Enabled,EQP Initial Cuts-Features Removed,EQP Initial Cuts-H Variant,EQP Initial Cuts-Disaggregate Alpha,EQP Initial Cuts-Group Selection,EQP Initial Cuts-Ignore Dataset Check,EQP Initial Cuts-Filter Dominated,EQP Initial Cuts-Beta Dependence,Memory,Walltime,CPUtime
85.1063829787234,0.0,0.0,0,1,0.847063829787234,0.0178136825561523,4930,0.9518449306488036,0,0,0,0.0805153846740722,155894,58.2003653049469,0,0,0,0,4706,6985,0.1138029098510742,0.9178298,0.98,1.31,0.9178297872340332,1.7273950576782229,2.0894136313040805,0.9173475177304866,4.682276964187622,5.6784523307897175,BendRegOCT,2026-07-09 13:37:04,thoracic,Quantile Thresholds,5.0,16,13,3,36,2,9,0.8470638297872348,0.9138224617394458,0.0788118080416435,3600.0039179325104,46720.0,-2122549101,0.353349576,True,True,WorstCaseBaseline,False,4,0.004,262,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.542732,3605,3574
85.1063829787234,0.0,0.0,0,1,0.845063829787234,0.0186645984649658,3821,0.8020086288452148,0,0,0,0.0611636638641357,156592,74.1856324672699,0,0,0,0,4706,6985,0.1206579208374023,0.9035298,0.78,0.93,0.903529787234034,1.227031946182251,1.2174784072428846,0.9026098381099028,3.2256431579589844,3.007641414642368,BendRegOCT,2026-07-09 13:37:05,thoracic,Quantile Thresholds,5.0,16,13,3,36,2,9,0.8450638297872348,0.8875778759999229,0.0503086804974152,3600.005474090576,59882.0,45451906,0.326586056,True,True,WorstCaseBaseline,False,4,0.006,261,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.532032,3606,3575
88.93617021276596,30.0,3.933333333333333,4,15,0.8678680851063829,0.0172188282012939,4286,1.440019607543945,0,0,6,0.0821161270141601,263610,103.17272686958312,0,0,0,0,4706,6985,0.1110179424285888,0.9669957,0.92,1.39,0.9669957446808404,1.9580199718475344,2.803571610535404,0.9669957446808404,6.332463979721069,10.109791846803184,BendRegOCT,2026-07-09 13:38:47,thoracic,Quantile Thresholds,5.0,16,13,3,36,2,9,0.8803617021276604,0.9525982978723302,0.0820533146433882,3600.0018570423126,65835.0,-1962806223,0.415124872,True,True,WorstCaseBaseline,False,4,0.0006,266,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.5663,3607,3573
88.93617021276596,28.571428571428573,3.857142857142857,4,14,0.863468085106383,0.0179581642150878,3887,3.932558536529541,0,0,11,0.1054627895355224,328338,116.97962069511414,0,0,0,0,4706,6985,0.1128559112548828,0.9605957,0.83,1.22,0.9605957446808406,2.328619956970215,3.3225258917285814,0.9605957446808404,6.847357988357544,9.973356415878076,BendRegOCT,2026-07-09 13:38:47,thoracic,Quantile Thresholds,5.0,16,13,3,36,2,9,0.8753617021276604,0.9421185410334252,0.0762620054584352,3600.0376908779144,82953.0,952050002,0.40826808,True,True,WorstCaseBaseline,False,4,0.001,264,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.585012,3622,3576
88.93617021276596,30.0,3.933333333333333,4,15,0.8656680851063829,0.0179555416107177,3780,1.5273044109344482,0,0,10,0.1004493236541748,265944,121.4653377532959,0,0,0,0,4706,6985,0.1170597076416015,0.9637957,1.0,1.31,0.9637957446808404,2.3112030029296875,2.924893936740548,0.9637957446808402,5.847677946090698,7.93306270508471,BendRegOCT,2026-07-09 13:38:58,thoracic,Quantile Thresholds,5.0,16,13,3,36,2,9,0.8773617021276604,0.9459715313116984,0.0782001642169412,3600.0046269893646,75671.0,-36364590,0.377898968,True,True,WorstCaseBaseline,False,4,0.0008,265,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.54984,3617,3575
88.51063860409735,25.714285714285715,3.769230769230769,4,13,0.852468085106383,0.0179128646850585,4582,1.9013466835021973,0,0,3,0.09814453125,172022,82.26518368721008,0,0,0,0,4706,6985,0.1183345317840576,0.9445957,0.89,1.27,0.9445957446808408,2.1500210762023926,2.7590635881155228,0.9445957446808408,5.006651163101196,7.014734827683574,BendRegOCT,2026-07-09 13:39:23,thoracic,Quantile Thresholds,5.0,16,13,3,36,2,9,0.8591063860409742,0.9400744680850968,0.0942468632054388,3600.02934718132,50968.0,-395219957,0.340298936,True,True,WorstCaseBaseline,False,4,0.002,263,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.442332,3645,3579
88.93617021276596,35.714285714285715,4.0,4,16,0.870068085106383,0.0169847011566162,4031,1.1631004810333252,0,0,4,0.0632789134979248,452498,117.87576174736024,0,0,0,0,4706,6985,0.1092355251312255,0.9701957,0.81,1.21,0.9701957446808404,1.7940731048583984,2.5875294256368995,0.9701957446808402,6.691681146621704,10.820860378358937,BendRegOCT,2026-07-09 13:39:35,thoracic,Quantile Thresholds,5.0,16,13,3,36,2,9,0.8829617021276605,0.9500615602836784,0.0759940753877866,3600.0013411045074,111005.0,397452555,0.509738256,True,True,WorstCaseBaseline,False,4,0.0004,267,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.7109,3604,3581
88.72340425531915,27.142857142857142,3.933333333333333,4,15,0.873368085106383,0.0440289974212646,4282,1.7117321491241455,0,0,6,0.0844209194183349,318388,121.0838978290558,0,0,0,0,4706,6985,0.1521520614624023,0.9749957,1.57,1.45,0.9749957446808404,7.025990009307861,3.283405173916627,0.9745086142542754,9.86602783203125,6.191776390088417,BendRegOCT,2026-07-09 13:40:42,thoracic,Quantile Thresholds,5.0,16,13,3,36,2,9,0.8857340425531923,0.9640170212765856,0.0883820367767925,3600.002166986465,76484.0,756501244,0.408117296,True,True,WorstCaseBaseline,False,4,0.0001,269,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.56324,3672,3589
89.14893617021276,31.428571428571427,3.933333333333333,4,15,0.872268085106383,0.047525405883789,4304,2.2753024101257324,0,0,9,0.1231768131256103,202192,108.14145588874815,0,0,0,0,4706,6985,0.1515734195709228,0.9733957,2.38,1.26,0.97339574468084,10.670184135437012,2.898399115810129,0.97339574468084,16.63676619529724,8.33398133827533,BendRegOCT,2026-07-09 13:40:42,thoracic,Quantile Thresholds,5.0,16,13,3,36,2,9,0.8884893617021286,0.9549053466328716,0.0747515814972802,3600.042575120926,50850.0,-1519905006,0.323515336,True,True,WorstCaseBaseline,False,4,0.0002,268,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.455516,3673,3598
93.42105263157896,0.0,0.0,0,1,0.9332105263157896,0.0302107334136962,11552,1.9295074939727783,0,0,0,0.1255826950073242,22334,16.187824964523315,0,0,0,0,22832,33891,0.7862727642059326,0.9585815,21.55,33.59,0.9585815379718392,26.64721179008484,37.39497887427911,0.9584847535473404,53.23131680488586,76.15837333195773,BendRegOCT,2026-07-09 13:49:13,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.9332105263157932,0.9575247676855164,0.0260544011068039,3600.013377904892,5175.0,-968824704,0.639933208,True,True,WorstCaseBaseline,False,4,0.001,294,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.692704,3605,3577
93.42105263157896,0.0,0.0,0,1,0.9322105263157896,0.0298283100128173,8815,1.4069857597351074,0,0,0,0.0907599925994873,29176,22.429688215255737,0,0,0,0,22832,33891,0.8373146057128906,0.9453046,13.54,22.45,0.9453046439628572,21.706233978271484,30.220629775327165,0.9452308642185354,40.55096292495728,58.67126674172728,BendRegOCT,2026-07-09 13:49:13,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.9322105263157932,0.943661070510685,0.0122832170112322,3600.0038578510284,8200.0,-2141424966,0.675443352,True,True,WorstCaseBaseline,False,4,0.002,293,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.721776,3605,3577
93.73065015479877,5.882352941176471,3.6666666666666665,4,9,0.9355065015479876,0.0301733016967773,11588,4.035749673843384,0,0,0,0.1747660636901855,18578,13.946167469024658,0,0,0,0,22832,33891,0.7718040943145752,0.9713816,25.32,38.03,0.9713815577125102,36.978683948516846,54.9494344757309,0.9713326796533336,48.856096029281616,72.9034902692039,BendRegOCT,2026-07-09 13:49:51,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.9355065015479912,0.9700444413172068,0.0369189735315202,3600.003559112549,3995.0,-548742738,0.651321,True,True,WorstCaseBaseline,False,4,0.0002,298,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.718856,3605,3578
93.61455108359134,4.117647058823529,2.8,4,5,0.9341455108359134,0.0310165882110595,13709,3.990156173706055,0,0,0,0.1923005580902099,15160,11.028576850891112,0,0,0,0,22832,33891,0.8651137351989746,0.9681815,21.64,32.94,0.96818154719704,27.297993183135983,37.43137041257028,0.9681326705165052,52.914560079574585,78.54761238821585,BendRegOCT,2026-07-09 13:49:51,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.9341455108359168,0.9670848524678384,0.0352614675656321,3600.004039049149,3045.0,715573662,0.664882512,True,True,WorstCaseBaseline,False,4,0.0004,297,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.757432,3605,3578
93.42105263157896,0.0,0.0,0,1,0.9336105263157894,0.0304963588714599,13883,2.631218433380127,0,0,0,0.1528501510620117,13876,10.556970119476318,0,0,0,0,22832,33891,0.8589966297149658,0.9649816,21.79,33.16,0.9649815524081116,27.12317514419556,37.30277738771962,0.9648157371132444,51.73496603965759,72.0904123587997,BendRegOCT,2026-07-09 13:49:51,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.9336105263157932,0.9638428838060435,0.0323821943284563,3600.0083220005035,3061.0,-2062998316,0.696504928,True,True,WorstCaseBaseline,False,4,0.0006,296,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.739664,3605,3578
93.42105263157896,0.0,0.0,0,1,0.9334105263157896,0.0313720703125,11961,2.441253423690796,0,0,0,0.1677305698394775,14104,11.21832013130188,0,0,0,0,22832,33891,0.9240593910217284,0.9617816,23.04,35.5,0.9617815577125104,32.37871193885803,47.49844540708198,0.96173267876865,45.10210800170898,64.72686116831605,BendRegOCT,2026-07-09 13:49:51,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.9334105263157932,0.9606990964964334,0.0292353358048674,3600.0033779144287,3311.0,-1643242648,0.622535512,True,True,WorstCaseBaseline,False,4,0.0008,295,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.658596,3606,3578
93.73065015479877,5.882352941176471,3.6666666666666665,4,9,0.9364065015479875,0.0636875629425048,11650,6.008925914764404,0,0,0,0.2536356449127197,13468,12.979697227478027,0,0,0,0,22832,33891,1.0756502151489258,0.9729815,31.27,35.38,0.9729815411369636,44.546303033828735,41.97281498983872,0.9728499716787378,90.77837204933168,97.07476485795148,BendRegOCT,2026-07-09 13:52:22,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.9364065015479912,0.9720338064999308,0.0380468363825363,3600.0836930274963,2518.0,1343328758,0.642606384,True,True,WorstCaseBaseline,False,4,0.0001,299,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.628712,3680,3591
94.06944444444444,17.66304347826087,3.1666666666666665,4,6,0.9286944444444444,0.0513367652893066,5976,0.3938055038452148,0,0,0,0.0170166492462158,272,0.9143517017364502,0,0,0,0,85007,125845,3.925657987594605,0.9415127,313.98,510.12,0.9415126940064166,554.6913311481476,976.5436050956764,0.9412674045720684,1626.8177239894867,2856.31510907855,BendRegOCT,2026-07-09 13:53:56,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.9286944444444278,0.9412674045720684,0.0135383173689189,3600.0100140571594,99.0,-1797226609,1.058878912,True,True,WorstCaseBaseline,False,4,0.002,323,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.783276,3610,3583
94.06944444444444,17.66304347826087,3.1666666666666665,4,6,0.9346944444444444,0.0569739341735839,203,0.2399554252624511,0,0,0,0.0179758071899414,180,0.6646268367767334,0,0,0,0,85007,125845,4.470325708389282,0.9558619,410.65,589.74,0.9558619054104116,535.0681250095367,750.6091545821762,0.9556532393817224,1454.924933195114,2182.2073839239906,BendRegOCT,2026-07-09 13:54:38,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.9346944444444276,0.9552810155437456,0.0220249207874071,3600.0118370056152,48.0,-14035491,0.995308592,True,True,WorstCaseBaseline,False,4,0.001,324,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.742372,3611,3580
94.06944444444444,17.66304347826087,3.1666666666666665,4,6,0.9370944444444445,0.0541822910308837,1021,0.3437216281890869,0,0,0,0.021519660949707,170,0.5587713718414307,0,0,0,0,85007,125845,4.141782999038696,0.9622619,407.9,614.36,0.9622619054104128,583.5108850002289,864.8753005172107,0.9621090167304668,1362.4953689575195,2163.7226121020813,BendRegOCT,2026-07-09 13:55:26,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.9370944444444276,0.9617409401188044,0.0263009729920968,3600.010591030121,42.0,-1791807983,1.365879096,True,True,WorstCaseBaseline,False,4,0.0006,326,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.876252,3610,3579
94.06944444444444,17.66304347826087,3.1666666666666665,4,6,0.9358944444444444,0.1096446514129638,0,0.2381141185760498,0,0,0,0.0417215824127197,18,0.1477553844451904,0,0,0,0,85007,125845,7.585183620452881,0.9590619,1718.59,581.35,0.959061905410412,2609.346112966537,1000.8076551450652,0.9590092399413136,3587.1429829597478,1355.6881769577358,BendRegOCT,2026-07-09 13:55:36,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.9358944444444276,0.9590092399413136,0.0246980796115396,3600.03764796257,1.0,-95070257,0.807358848,True,True,WorstCaseBaseline,False,4,0.0008,325,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.71386,3621,3587
94.06944444444444,17.66304347826087,3.1666666666666665,4,6,0.9382944444444444,0.0570175647735595,851,0.3315587043762207,0,0,0,0.0218188762664794,128,0.4481768608093261,0,0,0,0,85007,125845,4.275709867477417,0.9654619,504.9,634.91,0.9654619054104128,701.6748399734497,926.469878851406,0.9652871376602844,1751.8623549938202,2404.490443960131,BendRegOCT,2026-07-09 13:56:04,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.9382944444444272,0.9625687279581564,0.0258706461041682,3600.012757062912,24.0,-735076847,1.029014272,True,True,WorstCaseBaseline,False,4,0.0004,327,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.77274,3611,3580
94.125,18.75,3.5,4,8,0.93965,0.0574102401733398,5473,0.7927050590515137,0,0,0,0.0386624336242675,128,0.4509050846099853,0,0,0,0,85007,125845,4.619301795959473,0.9686619,460.42,609.28,0.968661905410414,678.923919916153,948.1882874268484,0.9685062484084228,1754.096533060074,2595.557453248696,BendRegOCT,2026-07-09 13:56:04,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.9396499999999828,0.9667280987607773,0.0288172178585588,3600.010740995407,27.0,165694523,1.123767392,True,True,WorstCaseBaseline,False,4,0.0002,328,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.860724,3611,3581
94.125,18.75,3.5,4,8,0.94045,0.0494730472564697,8308,0.9594335556030272,0,0,0,0.050386905670166,154,0.4472963809967041,0,0,0,0,85007,125845,3.8318629264831534,0.9702619,349.87,591.81,0.9702619054104138,615.1682250499725,1195.643026947916,0.9699806958444492,1999.6008529663088,3682.573124121287,BendRegOCT,2026-07-09 13:56:16,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.9404499999999828,0.9683079323519368,0.0296219175415538,3600.009401082993,23.0,-1666626915,1.157372512,True,True,WorstCaseBaseline,False,4,0.0001,329,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.9057,3622,3582
89.17525773195877,63.04347826086956,3.857142857142857,4,14,0.8813979381443299,0.0511915683746337,2676,0.9289519786834716,0,0,2,0.1137788295745849,100468,58.35705304145813,0,0,0,0,0,0,0.0058128833770751,0.9996,0.0,0.0,0.9989944134078188,0.1274561882019043,0.0193099044706128,0.9989162431658752,0.1712391376495361,0.0592272289811055,BendRegOCT,2026-07-09 15:12:08,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,9,0.8861525773195874,0.9979887236465949,0.1262041652751117,3600.0312101840973,31668.0,-834028550,0.917028696,True,True,WorstCaseBaseline,False,4,0.0004,8,23555416[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,1.14094,3610,3580
96.91558441558442,0.0,0.0,0,1,0.968555844155844,0.3767120838165283,18290,11.8497474193573,0,0,0,5.609994173049927,3454,40.67787528038025,0,0,0,0,0,0,0.387653112411499,0.9994,0.0,0.0,0.9985375608606633,1.6083991527557373,0.7126277126622288,0.9985359986917084,1.8778090476989744,1.0180143900507492,BendRegOCT,2026-07-09 15:12:31,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.9685558441558412,0.9975999999999796,0.0299870740746521,3600.0063560009003,1058.0,1682343148,1.830290072,True,True,WorstCaseBaseline,False,4,0.0006,1,23555416[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,1.129156,3634,3581
92.58333333333331,0.0,0.0,0,1,0.9218333333333332,0.0614216327667236,7549,0.5069131851196289,0,0,0,0.034801959991455,1394,3.526038646697998,0,0,0,0,85007,125845,4.252175331115723,0.9294729,289.24,408.62,0.9294728670369382,365.40071201324463,460.2854789891283,0.9289660439290311,854.1917250156403,1032.8249506697146,BendRegOCT,2026-07-09 15:12:34,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.921833333333317,0.928488588894905,0.0072195865791952,3600.0166981220245,668.0,-1234346935,1.63432156,True,True,WorstCaseBaseline,False,4,0.004,0,23555416[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,1.25928,3636,3583
96.91558441558442,0.0,0.0,0,1,0.967155844155844,0.324697732925415,20403,12.536577939987184,0,0,0,5.631206035614014,9366,76.81043100357056,0,0,0,0,0,0,0.3808972835540771,0.998,0.0,0.0,0.9951226796011274,1.588197946548462,0.5627435644007983,0.9951225822484232,1.8633091449737549,0.8458212418159123,BendRegOCT,2026-07-09 15:12:59,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.9671558441558412,0.9919729678141742,0.0256599014608593,3600.054207086563,3353.0,-1755497650,2.731386024,True,True,WorstCaseBaseline,False,4,0.002,2,23555416[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,1.14918,3662,3578
97.34848484848484,15.789473684210526,2.857142857142857,3,7,0.9707203463203464,0.2559092044830322,13273,9.745477676391602,0,0,2,4.726442098617554,7220,51.70665144920349,0,0,0,0,0,0,0.3765566349029541,0.9999,0.0,0.0,0.9997562573683012,1.5727591514587402,0.5980691384875644,0.9996499999999796,2.293612003326416,1.4081256977770202,BendRegOCT,2026-07-09 15:12:59,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.9727848484848454,0.999180714067778,0.0271343304987173,3600.1327509880066,4034.0,-506854434,1.93524956,True,True,WorstCaseBaseline,False,3,0.0001,6,23555416[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,1.090632,3671,3581
