CART Obj,CART Runtime,Benders Cuts - Cuts Added,Benders Cuts - Time,Minimum Node Support - Cuts Added,Minimum Node Support - Time,Solution Polishing - Solutions Found,Solution Polishing - Time,Path Bound Cutting Planes - Cuts Added,Path Bound Cutting Planes - Time,Cut Set Callback - Cuts Added,Cut Set Callback - Time,Cut Set Initial Cuts - Cuts,Cut Set Initial Cuts - Time,Initial Root Relaxation - Obj,Initial Root Relaxation - Time,Initial Root Relaxation - Work,Presolve Relaxation - Obj,Presolve Relaxation - Time,Presolve Relaxation - Work,Final Root Relaxation - Obj,Final Root Relaxation - Time,Final Root Relaxation - Work,Model,Begin Opt Time,Dataset,Encoding,Buckets,|F|,|F^C|,|F^N|,|F^B|,|K|,Model Status,Objective,Bound,Gap,Solve Time,Node Count,Fingerprint,Memory Usage,Warmstart,Polish Warmstart,Results Directory,Compare Relaxations,depth,lambda,Subjob id,Array Job id,TimeLimit,Threads,MIPGap,MIPFocus,Heuristics,NodeMethod,Method,Seed,NodeLimit,Benders Cuts-Enabled,Benders Cuts-Enhanced Cuts,Minimum Node Support-Enabled,Solution Polishing-Enabled,Solution Polishing-Check Validity,Leaf Bound-Enabled,Leaf Bound-EQP Bound,Leaf Bound-FlowOCT Bound,Leaf Bound-BendOCT Bound,Path Bound Cutting Planes-Enabled,Path Bound Cutting Planes-Endpoint Only,Path Bound Cutting Planes-Cut Type,Path Bound Cutting Planes-Bound Negative Samples,Path Bound Cutting Planes-Bound Structure,Path Bound Cutting Planes-Cut Focus,Cut Set Callback-Enabled,Cut Set Callback-Solution Method,Cut Set Callback-Cut Type,Cut Set Initial Cuts-Enabled,Cut Set Initial Cuts-Solution Method,EQP Initial Cuts-Enabled,EQP Initial Cuts-Features Removed,EQP Initial Cuts-H Variant,EQP Initial Cuts-Disaggregate Alpha,EQP Initial Cuts-Group Selection,Memory,Walltime,CPUtime,Instance Identifier,Unnamed: 0,job id,PBS Memory Usage,PBS Walltime,PBS CPUtime
0.7223886010362695,0.0097391605377197,4610,0.9871046543121338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9880915,0.0,0.0,0.988091537132982,0.1163899898529052,0.0338186146638738,0.9873186528497352,0.245211124420166,0.150473259390595,BendRegOCT,2025-09-06 09:52:59,ILPD,Quantile Thresholds,5.0,10,1,9,36,2,9,0.7408411053540579,0.9617094049784176,0.2981318099497245,3600.0005111694336,487262.0,-300238736,0.819842488,True,True,EQPDABaseline,False,3,0.001,2217.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Recursive,True,False,0.941316,3605.0,3572.0,ILPD Quantile Thresholds 3 0.001,,,,,
0.7223886010362695,0.0099670886993408,3448,0.9422402381896972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9728385,0.03,0.04,0.9728385350794828,0.2177240848541259,0.2319002811295172,0.9712746113989582,0.5973761081695557,0.7074369079271094,BendRegOCT,2025-09-06 09:52:59,ILPD,Quantile Thresholds,5.0,10,1,9,36,2,9,0.7391139896373049,0.9453013814759756,0.2789656192813372,3600.000660181045,639644.0,1427393268,0.773023296,True,True,EQPDABaseline,False,3,0.001,2218.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,0.93746,3605.0,3571.0,ILPD Quantile Thresholds 3 0.001,,,,,
0.7223886010362695,0.0097744464874267,4377,0.9171414375305176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9880915,0.0,0.0,0.988091537132982,0.068817138671875,0.0232046089574717,0.9874550949913588,0.1150691509246826,0.0526591585205469,BendRegOCT,2025-09-06 09:52:59,ILPD,Quantile Thresholds,5.0,10,1,9,36,2,9,0.7339326424870458,0.9688998272884232,0.3201481596528454,3600.000571012497,560533.0,139264546,0.9035168,True,True,EQPDABaseline,False,3,0.001,2216.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Chain,True,False,1.009516,3605.0,3572.0,ILPD Quantile Thresholds 3 0.001,,,,,
0.9262105263157896,0.022961139678955,21066,1.641249179840088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9618142,0.0,0.01,0.955051219906664,0.6718230247497559,0.3588007421509076,0.9538142414860742,1.1312179565429688,0.8307681496289666,BendRegOCT,2025-09-06 10:41:47,seismic-bumps,Quantile Buckets,5.0,15,5,10,43,2,2,0.926210526315793,0.926210526315794,0.0,676.5778601169586,14999.0,1561797937,0.427098528,True,True,EQPDABaseline,False,3,0.008,2800.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Chain,True,False,0.39864,681.0,674.0,seismic-bumps Quantile Buckets 3 0.008,,,,,
0.7229886010362695,0.0099499225616455,3828,0.9340870380401612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9892822,0.0,0.0,0.9892822107081116,0.1058099269866943,0.0471075344046863,0.9888504317789236,0.1915960311889648,0.1167861605639779,BendRegOCT,2025-09-06 09:53:05,ILPD,Quantile Thresholds,5.0,10,1,9,36,2,9,0.7387868739205521,0.9768446224834324,0.3222279076231674,3600.000654935837,521563.0,1718015203,0.75178312,True,True,EQPDABaseline,False,3,0.0008,2222.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Chain,True,False,0.872168,3604.0,3570.0,ILPD Quantile Thresholds 3 0.0008,,,,,
0.9262105263157896,0.031503677368164,14785,1.1113829612731934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9544613,0.13,0.17,0.9455794633643032,0.8872690200805664,0.7717180101339216,0.940783281733756,3.3411459922790527,3.2678315092427024,BendRegOCT,2025-09-06 10:49:00,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,2,0.926210526315793,0.9262105263157936,0.0,246.68483686447144,2348.0,890147862,0.469277344,True,True,EQPDABaseline,False,4,0.008,2925.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Recursive,True,False,0.48688,251.0,248.0,seismic-bumps Quantile Thresholds 4 0.008,,,,,
0.7229886010362695,0.0097801685333251,3752,0.931671142578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9892822,0.0,0.0,0.9892822107081118,0.0683178901672363,0.0205366769522567,0.9888504317789236,0.1131858825683593,0.0534417205146613,BendRegOCT,2025-09-06 09:53:12,ILPD,Quantile Thresholds,5.0,10,1,9,36,2,9,0.7326784110535398,0.9714238341968858,0.325852952047607,3600.001602888108,587315.0,-1989915288,0.841512488,True,True,EQPDABaseline,False,3,0.0008,2223.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Recursive,True,False,0.945736,3604.0,3579.0,ILPD Quantile Thresholds 3 0.0008,,,,,
0.9262105263157896,0.0292301177978515,15857,1.1428766250610352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9544613,0.55,0.97,0.9455794633643032,1.4289591312408447,1.9905209951874137,0.9395589991702216,7.206202030181885,11.251672129395468,BendRegOCT,2025-09-06 10:48:59,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,2,0.926210526315793,0.9262105263157936,0.0,255.0599980354309,2460.0,1750142574,0.528595376,True,True,EQPDABaseline,False,4,0.008,2924.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Chain,True,False,0.526272,259.0,250.0,seismic-bumps Quantile Thresholds 4 0.008,,,,,
0.7235886010362694,0.0100195407867431,3847,0.980903387069702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9908822,0.0,0.0,0.9908822107081116,0.1067190170288086,0.0471265319267408,0.9904504317789234,0.1935679912567138,0.1168123990943658,BendRegOCT,2025-09-06 09:53:18,ILPD,Quantile Thresholds,5.0,10,1,9,36,2,9,0.7367326433506038,0.9761050504363104,0.3249108197473904,3600.0006849765778,493438.0,-1045402651,0.721161104,True,True,EQPDABaseline,False,3,0.0006,2228.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Chain,True,False,0.83482,3604.0,3580.0,ILPD Quantile Thresholds 3 0.0006,,,,,
0.7298241796200345,0.0132455825805664,3768,1.4790856838226318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9891551,0.0,0.0,0.9891550949913588,0.0973660945892334,0.0353322108990584,0.9888779686500422,0.1719400882720947,0.1008780127432728,BendRegOCT,2025-09-06 09:53:19,ILPD,Quantile Buckets,5.0,10,1,9,45,2,9,0.7436411053540579,0.9198618444227802,0.2369701429896362,3600.001107931137,736908.0,-1340074595,0.829744184,True,True,EQPDABaseline,False,3,0.0006,2226.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,0.965536,3605.0,3574.0,ILPD Quantile Buckets 3 0.0006,,,,,
0.9158333333333332,0.0504510402679443,9659,0.8242263793945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9319444,2.67,3.9,0.9284722222223276,5.7224719524383545,9.26523915595896,0.9218267735584748,55.9114990234375,71.6063439913463,BendRegOCT,2025-09-06 10:52:13,ann-thyroid,Quantile Buckets,5.0,21,15,6,45,3,2,0.9158333333333172,0.9158333333333172,0.0,66.04942083358765,85.0,208577100,0.38658584,True,True,EQPDABaseline,False,3,0.01,3035.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,False,0.388908,71.0,69.0,ann-thyroid Quantile Buckets 3 0.01,,,,,
0.9058333333333332,0.0424864292144775,6796,0.256610631942749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9131944,40.15,65.33,,,,,,,BendRegOCT,2025-09-06 10:52:08,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,2,0.9058333333333176,0.9058333333333176,0.0,75.69740009307861,1.0,1735254616,0.340423256,True,True,EQPDABaseline,False,3,0.02,3030.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,0.341528,81.0,80.0,ann-thyroid Quantile Thresholds 3 0.02,,,,,
0.7235886010362694,0.0102767944335937,3694,1.0817413330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9908822,0.0,0.0,0.9908822107081118,0.0712900161743164,0.0205409498463373,0.9904504317789234,0.1194360256195068,0.0550667167537049,BendRegOCT,2025-09-06 09:53:25,ILPD,Quantile Thresholds,5.0,10,1,9,36,2,9,0.7436411053540579,0.9806411603388128,0.318702198249135,3600.0008409023285,505497.0,-1681972186,0.708834824,True,True,EQPDABaseline,False,3,0.0006,2229.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Recursive,True,False,0.826644,3606.0,3574.0,ILPD Quantile Thresholds 3 0.0006,,,,,
0.7346784110535406,0.0097556114196777,3621,0.7724325656890869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9924822,0.0,0.0,0.9924822107081116,0.0822877883911132,0.0305033990512292,0.9920504317789236,0.2287337779998779,0.1357345522626488,BendRegOCT,2025-09-06 09:53:37,ILPD,Quantile Thresholds,5.0,10,1,9,36,2,9,0.7433139896373041,0.9823985764544204,0.321646827787778,3600.000898838043,485756.0,-833660803,0.694229328,True,True,EQPDABaseline,False,3,0.0004,2234.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Chain,True,False,0.823048,3604.0,3576.0,ILPD Quantile Thresholds 3 0.0004,,,,,
0.7312241796200345,0.0120415687561035,3876,1.398005723953247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9907551,0.0,0.0,0.9907550949913588,0.0902700424194336,0.0353322188990584,0.9904779686500422,0.159848928451538,0.1013564104716284,BendRegOCT,2025-09-06 09:53:37,ILPD,Quantile Buckets,5.0,10,1,9,45,2,9,0.750222452504317,0.9192797927461096,0.2253429495177898,3600.0006589889526,717388.0,-991463380,0.783656552,True,True,EQPDABaseline,False,3,0.0004,2232.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,1.008156,3604.0,3580.0,ILPD Quantile Buckets 3 0.0004,,,,,
0.7312241796200345,0.0121946334838867,4000,1.3782877922058103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9906027,0.01,0.01,0.9905558124086566,0.0863089561462402,0.0277633036615955,0.989842748553413,0.140636920928955,0.0698712817305333,BendRegOCT,2025-09-06 09:53:37,ILPD,Quantile Buckets,5.0,10,1,9,45,2,9,0.7502224525043171,0.9198897716369172,0.2261560135480265,3600.0019059181213,717458.0,1711739459,0.778213712,True,True,EQPDABaseline,False,3,0.0004,2233.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,False,0.91688,3604.0,3573.0,ILPD Quantile Buckets 3 0.0004,,,,,
0.9158333333333332,0.0418009757995605,6974,0.3167328834533691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9231944,9.34,13.87,0.919810851670231,39.34401202201843,76.1351569902408,0.9176583250697156,77.43203496932983,143.16785306558114,BendRegOCT,2025-09-06 10:52:21,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,2,0.9158333333333172,0.9158333333333172,0.0,77.84913802146912,12.0,-403915825,0.60657536,True,True,EQPDABaseline,False,3,0.01,3039.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,False,0.493508,84.0,82.0,ann-thyroid Quantile Thresholds 3 0.01,,,,,
0.9158333333333332,0.0433974266052246,21166,1.916820287704468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9431944,0.33,0.39,0.9371260683761798,1.328679084777832,1.143271164386573,0.929349916954776,6.681488990783691,8.095751300029965,BendRegOCT,2025-09-06 10:52:24,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,2,0.9158333333333172,0.9158333333333172,0.0,81.93312501907349,840.0,-1692252843,0.358757992,True,True,EQPDABaseline,False,3,0.01,3037.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Recursive,True,False,0.439904,91.0,84.0,ann-thyroid Quantile Thresholds 3 0.01,,,,,
0.9158333333333332,0.0734620094299316,6960,0.341944932937622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9231944,45.7,77.8,0.9197657794106088,70.95064902305603,138.26489445476727,0.9179543543577118,91.5023820400238,166.33061015489562,BendRegOCT,2025-09-06 10:52:25,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,2,0.9158333333333172,0.9158333333333172,0.0,92.14841508865356,19.0,-962528601,0.461599048,True,True,EQPDABaseline,False,3,0.01,3038.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,0.422764,102.0,96.0,ann-thyroid Quantile Thresholds 3 0.01,,,,,
0.7326241796200346,0.0119438171386718,3815,1.2013373374938965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9923551,0.0,0.0,0.9923550949913588,0.0888259410858154,0.0353238368990584,0.9920779686500422,0.1591920852661132,0.1044334054485695,BendRegOCT,2025-09-06 09:54:05,ILPD,Quantile Buckets,5.0,10,1,9,45,2,9,0.7516224525043169,0.9383589184563248,0.2484445020632687,3600.00129199028,698656.0,-1631262776,0.808290848,True,True,EQPDABaseline,False,3,0.0002,2238.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,0.994292,3605.0,3582.0,ILPD Quantile Buckets 3 0.0002,,,,,
0.7360784110535407,0.0098071098327636,3809,0.7434508800506592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9940822,0.0,0.0,0.9940822107081116,0.0817551612854003,0.0304958844512292,0.9936504317789234,0.2264361381530761,0.1357262774626488,BendRegOCT,2025-09-06 09:54:11,ILPD,Quantile Thresholds,5.0,10,1,9,36,2,9,0.7429868739205518,0.9843728441298422,0.3248859147881822,3600.000776052475,451859.0,2052930202,0.679789672,True,True,EQPDABaseline,False,3,0.0002,2240.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Chain,True,False,0.811444,3605.0,3579.0,ILPD Quantile Thresholds 3 0.0002,,,,,
0.9178333333333332,0.049196720123291,9441,1.0685079097747805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9339444,2.1,2.96,0.9314479166667716,4.32260799407959,6.413876776572563,0.9269183035455526,24.362840175628666,27.33380435616222,BendRegOCT,2025-09-06 10:52:31,ann-thyroid,Quantile Buckets,5.0,21,15,6,45,3,2,0.9178333333333172,0.9178333333333172,0.0,100.0410680770874,694.0,470017673,0.356806144,True,True,EQPDABaseline,False,3,0.008,3043.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,False,0.405896,117.0,103.0,ann-thyroid Quantile Buckets 3 0.008,,,,,
0.9282105263157896,0.032947301864624,17519,1.3952016830444336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9436904,2.9,4.74,0.940592879256976,4.234723091125488,6.416440537075627,0.9362344478472338,10.05512809753418,15.211031299830177,BendRegOCT,2025-09-06 10:49:15,seismic-bumps,Quantile Buckets,5.0,15,5,10,43,2,2,0.9282105263157931,0.9282105263157934,0.0,299.9482259750366,1894.0,-1007419726,0.504804184,True,True,EQPDABaseline,False,4,0.006,2931.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,False,0.573552,305.0,300.0,seismic-bumps Quantile Buckets 4 0.006,,,,,
0.7367784110535406,0.0097212791442871,3650,0.784308910369873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9948822,0.0,0.0,0.9948822107081116,0.0821940898895263,0.0304958794512292,0.9944504317789234,0.2293710708618164,0.1357262724626488,BendRegOCT,2025-09-06 09:54:17,ILPD,Quantile Thresholds,5.0,10,1,9,36,2,9,0.7454139896373043,0.9849956023278316,0.3214074541411549,3600.0016140937805,575924.0,-1809114770,0.87033324,True,True,EQPDABaseline,False,3,0.0001,2246.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Chain,True,False,1.015892,3604.0,3580.0,ILPD Quantile Thresholds 3 0.0001,,,,,
0.7360784110535407,0.010075569152832,3574,0.7834193706512451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9940822,0.0,0.0,0.9940822107081118,0.0755989551544189,0.0204664712289569,0.9936504317789234,0.1225740909576416,0.0550056873948053,BendRegOCT,2025-09-06 09:54:17,ILPD,Quantile Thresholds,5.0,10,1,9,36,2,9,0.7464411053540597,0.9816257209959652,0.3150745771568279,3600.000580072403,548789.0,-1778517659,0.762052496,True,True,EQPDABaseline,False,3,0.0002,2241.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Recursive,True,False,0.893984,3604.0,3573.0,ILPD Quantile Thresholds 3 0.0002,,,,,
0.7360784110535407,0.010061502456665,3525,0.8621611595153809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9792385,0.03,0.04,0.9792385350794828,0.2128989696502685,0.2233201349944503,0.9776746113989584,0.5984880924224854,0.7127628893154985,BendRegOCT,2025-09-06 09:54:17,ILPD,Quantile Thresholds,5.0,10,1,9,36,2,9,0.749895336787564,0.9469728437115728,0.2628066841544294,3600.0007190704346,721786.0,419286319,0.826849096,True,True,EQPDABaseline,False,3,0.0002,2242.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,0.989912,3605.0,3576.0,ILPD Quantile Thresholds 3 0.0002,,,,,
0.7367784110535406,0.0098657608032226,3446,0.8055508136749268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9948822,0.0,0.0,0.9948822107081118,0.0753068923950195,0.0204664712289569,0.9944504317789234,0.1214678287506103,0.0549977883948053,BendRegOCT,2025-09-06 09:54:24,ILPD,Quantile Thresholds,5.0,10,1,9,36,2,9,0.7437868739205518,0.9768267211737997,0.31331535339536,3600.0006659030914,655932.0,-69011533,0.892073944,True,True,EQPDABaseline,False,3,0.0001,2247.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Recursive,True,False,0.999956,3604.0,3574.0,ILPD Quantile Thresholds 3 0.0001,,,,,
0.9178333333333332,0.0477051734924316,9642,1.091475248336792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9339444,1.11,1.32,0.9314479166667716,4.7869298458099365,4.047215128819798,0.9266819705843918,16.46978497505188,23.67388326993732,BendRegOCT,2025-09-06 10:52:31,ann-thyroid,Quantile Buckets,5.0,21,15,6,45,3,2,0.9178333333333172,0.9178333333333172,0.0,132.41181087493896,1150.0,499558738,0.389254536,True,True,EQPDABaseline,False,3,0.008,3042.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,0.410248,149.0,135.0,ann-thyroid Quantile Buckets 3 0.008,,,,,
0.9178333333333332,0.0442943572998046,1171,0.2252228260040283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9251944,9.72,12.54,0.9244506172840548,27.07152509689331,46.12070232272987,0.9219666143775936,125.28523302078248,147.2578457107414,BendRegOCT,2025-09-06 10:52:28,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,2,0.9178333333333172,0.9178333333333172,0.0,144.78435397148132,62.0,-835375916,0.60355468,True,True,EQPDABaseline,False,3,0.008,3047.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,False,0.472592,151.0,148.0,ann-thyroid Quantile Thresholds 3 0.008,,,,,
0.6750259067357512,0.0181517601013183,9296,0.8036420345306396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.944456,0.0,0.0,0.8795062667363818,0.218494176864624,0.2337892130846834,0.8597279511872737,0.5905270576477051,0.6445599435403214,BendRegOCT,2025-09-06 09:55:26,ILPD,Quantile Thresholds,5.0,10,1,9,36,2,9,0.6750259067357507,0.7105515337611181,0.0526285386544052,3600.001821041107,165399.0,-1810761564,0.339717152,True,True,EQPDABaseline,False,4,0.04,2264.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Chain,True,False,0.455084,3604.0,3579.0,ILPD Quantile Thresholds 4 0.04,,,,,
0.6750259067357512,0.0223555564880371,7813,0.7789678573608398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9375475,0.01,0.01,0.8812953367875604,0.1559870243072509,0.0967734550549202,0.8609295022766489,0.3381199836730957,0.3108217877178706,BendRegOCT,2025-09-06 09:55:27,ILPD,Quantile Buckets,5.0,10,1,9,45,2,9,0.6750259067357507,0.6836464387158522,0.0127706683463278,3600.001072883606,141232.0,1726505273,0.257078224,True,True,EQPDABaseline,False,4,0.04,2262.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,0.37652,3604.0,3574.0,ILPD Quantile Buckets 4 0.04,,,,,
0.6950259067357513,0.0182890892028808,10360,1.0312528610229492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.964456,0.0,0.0,0.9300488097919906,0.1997661590576172,0.2031739643880689,0.9193728258445486,0.4957060813903808,0.5378724166578381,BendRegOCT,2025-09-06 09:55:34,ILPD,Quantile Thresholds,5.0,10,1,9,36,2,9,0.6950259067357506,0.8561032953100784,0.2317573877653593,3600.0008521080017,146416.0,-992837243,0.483365296,True,True,EQPDABaseline,False,4,0.02,2270.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Chain,True,False,0.567836,3603.0,3574.0,ILPD Quantile Thresholds 4 0.02,,,,,
