CART Obj,CART Runtime,Benders Cuts - Cuts Added,Benders Cuts - Time,Solution Polishing - Solutions Found,Solution Polishing - Time,Path Bound Cutting Planes - Cuts Added,Path Bound Cutting Planes - Time,Cut Set Callback - Cuts Added,Cut Set Callback - Time,Cut Set Initial Cuts - Cuts,Cut Set Initial Cuts - Time,Initial Root Relaxation - Obj,Initial Root Relaxation - Time,Initial Root Relaxation - Work,Presolve Relaxation - Obj,Presolve Relaxation - Time,Presolve Relaxation - Work,Final Root Relaxation - Obj,Final Root Relaxation - Time,Final Root Relaxation - Work,Model,Begin Opt Time,Dataset,Encoding,Buckets,|F|,|F^C|,|F^N|,|F^B|,|K|,Model Status,Objective,Bound,Gap,Solve Time,Node Count,Fingerprint,Memory Usage,Warmstart,Polish Warmstart,Results Directory,Compare Relaxations,depth,lambda,Subjob id,Array Job id,TimeLimit,Threads,MIPGap,MIPFocus,Heuristics,NodeMethod,Method,Seed,NodeLimit,Benders Cuts-Enabled,Benders Cuts-Enhanced Cuts,Solution Polishing-Enabled,Solution Polishing-Check Validity,Leaf Bound-Enabled,Path Bound Cutting Planes-Enabled,Path Bound Cutting Planes-Endpoint Only,Path Bound Cutting Planes-Cut Type,Path Bound Cutting Planes-Bound Negative Samples,Path Bound Cutting Planes-Bound Structure,Path Bound Cutting Planes-Minimum Support,Cut Set Callback-Enabled,Cut Set Callback-Solution Method,Cut Set Callback-Cut Type,Cut Set Initial Cuts-Enabled,Cut Set Initial Cuts-Solution Method,Memory,Walltime,CPUtime
0.7784341232227489,0.0580911636352539,9465,2.3946688175201416,7,0.4265494346618652,2670,4.695513248443604,0,0,0,0,0.9992,0.0,0.0,0.9984000000000084,0.390408992767334,0.0749866011091508,0.9984000000000084,0.4643511772155761,0.1964387712721983,BendRegOCT,2025-08-24 21:37:22,biodeg,Quantile Buckets,5.0,41,9,32,143,2,2,0.8135052132702236,0.8135052132702236,0.0,563.8683040142059,1700.0,1222398507,0.867034008,True,True,PBCPBaselineAll,False,3,0.0008,2561,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.476552,569,562
0.9235,0.0192112922668457,1073,0.1316268444061279,2,0.0281744003295898,354420,65.4554123878479,0,0,0,0,0.992,0.0,0.0,0.9839999999999984,0.0304539203643798,0.013595229358273,0.9758267697656284,0.1362910270690918,0.097624062110548,BendRegOCT,2025-08-24 21:35:10,hepatitis,Quantile Buckets,5.0,19,13,6,43,2,2,0.9314999999999998,0.9314999999999998,0.0,702.5892379283905,165421.0,204987576,0.094131832,True,True,PBCPBaselineAll,False,4,0.008,2241,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.218816,707,700
0.8517059724349157,0.0231473445892334,4842,0.6739230155944824,0,0.0630474090576171,9094,4.002659797668457,0,0,0,0,0.994,0.0,0.0,0.9880000000000017,0.1399979591369629,0.0205527490420867,0.9880000000000017,0.1617770195007324,0.0495377758177003,BendRegOCT,2025-08-24 21:43:43,credit,Quantile Thresholds,5.0,15,10,5,78,2,2,0.8517059724349145,0.8517059724349145,0.0,206.68739700317383,8287.0,-965393084,0.114745504,True,True,PBCPBaselineAll,False,3,0.006,2906,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.209548,212,208
0.9452,0.0131082534790039,1464,0.1461150646209716,6,0.0311136245727539,262858,41.91978120803833,0,0,0,0,0.9994,0.0,0.0,0.9986750000000006,0.0265190601348876,0.0115426291431654,0.9980285714285722,0.09312105178833,0.0505696914579473,BendRegOCT,2025-08-24 21:35:41,fertility,Quantile Buckets,5.0,9,6,3,27,2,2,0.9816000000000004,0.9816,0.0,694.2634840011597,152479.0,-974444038,0.111262008,True,True,PBCPBaselineAll,False,4,0.0006,2384,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.2577,699,691
0.8651001531393568,0.0234527587890625,4374,0.8447308540344238,3,0.0872914791107177,10580,6.56003212928772,0,0,0,0,0.9992,0.0,0.0,0.9984000000000036,0.1452620029449463,0.0199097333957996,0.9984000000000036,0.1701700687408447,0.0520683482687092,BendRegOCT,2025-08-24 21:44:08,credit,Quantile Buckets,5.0,15,10,5,82,2,2,0.8749513137553218,0.8749513137553218,0.0,189.68875813484192,9368.0,1279331680,0.139582608,True,True,PBCPBaselineAll,False,3,0.0008,2920,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.206336,194,191
0.7837059724349158,0.0434904098510742,4879,0.6428980827331543,0,0.0679748058319091,7082,3.178091049194336,0,0,0,0,0.96,0.0,0.0,0.920000000000004,0.1449570655822754,0.0201129152514644,0.920000000000004,0.1716151237487793,0.0523463712513357,BendRegOCT,2025-08-24 21:45:26,credit,Quantile Buckets,5.0,15,10,5,82,2,2,0.7837059724349149,0.7837059724349149,0.0,114.75592303276062,4732.0,-1654078755,0.167544904,True,True,PBCPBaselineAll,False,4,0.04,2949,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.267048,119,117
0.5556883116883117,0.0445601940155029,21123,2.4030630588531494,3,0.1706964969635009,2434,3.9053878784179688,0,0,0,0,0.992,0.0,0.0,0.979339517625264,0.5607509613037109,0.1049747829039545,0.9776895042717711,0.8075771331787109,0.438520670966891,BendRegOCT,2025-08-24 21:06:56,segmentation,Quantile Buckets,5.0,18,0,18,82,7,2,0.5981125541125552,0.5981125541125556,0.0,2425.97418999672,1816.0,327025852,0.483255736,True,True,PBCPBaselineAll,False,3,0.008,1940,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.47914,2430,2410
0.8517059724349157,0.0225167274475097,4914,0.644848108291626,0,0.0563147068023681,10408,4.467767715454102,0,0,0,0,0.994,0.0,0.0,0.9880000000000017,0.1363148689270019,0.0205527490420867,0.9880000000000017,0.157315969467163,0.0495377758177003,BendRegOCT,2025-08-24 21:43:42,credit,Quantile Thresholds,5.0,15,10,5,78,2,2,0.8517059724349145,0.8517059724349145,0.0,221.71421194076535,9512.0,-965393084,0.114560488,True,True,PBCPBaselineAll,False,3,0.006,2907,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.20462,226,223
0.5991515151515151,0.0455615520477294,20368,2.073280572891236,2,0.1644484996795654,1350,2.6735525131225586,0,0,0,0,0.998,0.0,0.0,0.9947341991342296,0.5723040103912354,0.0982836065590054,0.994414670207927,0.8705761432647705,0.5334616253349108,BendRegOCT,2025-08-24 21:09:36,segmentation,Quantile Buckets,5.0,18,0,18,82,7,2,0.6401125541125546,0.6401125541125546,0.0,2270.3982870578766,834.0,492823748,0.59448276,True,True,PBCPBaselineAll,False,3,0.002,1952,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.500948,2275,2256
0.8651001531393568,0.022998571395874,4222,0.6904776096343994,3,0.0654661655426025,12692,7.662478685379028,0,0,0,0,0.9992,0.0,0.0,0.9984000000000036,0.142982006072998,0.0199097333957996,0.9984000000000036,0.1676280498504638,0.0520683482687092,BendRegOCT,2025-08-24 21:44:07,credit,Quantile Buckets,5.0,15,10,5,82,2,2,0.8749513016845316,0.8749513016845316,0.0,215.2310290336609,10902.0,1279331680,0.135839536,True,True,PBCPBaselineAll,False,3,0.0008,2921,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.21462,219,216
0.8607687595712098,0.0243642330169677,4524,0.7699134349822998,6,0.1070723533630371,9652,5.621868371963501,0,0,0,0,0.998,0.0,0.0,0.9960000000000032,0.155256986618042,0.0203469013901946,0.9960000000000032,0.1783599853515625,0.0487296260493764,BendRegOCT,2025-08-24 21:43:55,credit,Quantile Buckets,5.0,15,10,5,82,2,2,0.8674885145482376,0.8674885145482376,0.0,228.7751669883728,8607.0,-1878770609,0.158787584,True,True,PBCPBaselineAll,False,3,0.002,2913,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.213384,233,230
0.8667001531393568,0.0241346359252929,4561,0.8556239604949951,8,0.1083865165710449,9422,6.687469720840454,0,0,0,0,0.9996,0.0,0.0,0.999200000000004,0.1474020481109619,0.0198977496985046,0.999200000000004,0.1733758449554443,0.0520400950120173,BendRegOCT,2025-08-24 21:44:40,credit,Quantile Buckets,5.0,15,10,5,82,2,2,0.8777513016845315,0.8777513016845315,0.0,186.574049949646,8492.0,1425699523,0.152935408,True,True,PBCPBaselineAll,False,3,0.0004,2928,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.232064,192,188
0.98,0.0185019969940185,1100,0.1325776576995849,1,0.0242044925689697,150604,32.12946319580078,0,0,0,0,0.998,0.0,0.0,0.9959999999999986,0.0293610095977783,0.0135321027207947,0.9938664298401406,0.1823251247406005,0.1434246701441582,BendRegOCT,2025-08-24 21:35:10,hepatitis,Quantile Buckets,5.0,19,13,6,43,2,2,0.982,0.982,0.0,759.3034021854401,126083.0,1194811823,0.0816412,True,True,PBCPBaselineAll,False,4,0.002,2252,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.20152,762,755
0.8607687595712098,0.0240242481231689,4524,0.7723503112792969,6,0.1143808364868164,9474,6.113426208496094,0,0,0,0,0.998,0.0,0.0,0.9960000000000032,0.1488809585571289,0.0203469013901946,0.9960000000000032,0.1721189022064209,0.0487296260493764,BendRegOCT,2025-08-24 21:43:55,credit,Quantile Buckets,5.0,15,10,5,82,2,2,0.8674885145482376,0.8674885145482376,0.0,235.15993690490723,8607.0,-1878770609,0.158788864,True,True,PBCPBaselineAll,False,3,0.002,2912,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.209636,239,236
0.8420018957345972,0.048558235168457,9649,2.239730834960937,1,0.3002376556396484,2258,3.7062911987304688,0,0,0,0,0.9998,0.0,0.0,0.9996000000000088,0.4808430671691894,0.098834061246156,0.9995739130434868,0.6963410377502441,0.4208122163308463,BendRegOCT,2025-08-24 21:37:29,biodeg,Quantile Thresholds,5.0,41,9,32,127,2,2,0.8450454976303324,0.8450454976303323,0.0,622.6790640354156,1669.0,305351961,0.839476768,True,True,PBCPBaselineAll,False,3,0.0002,2574,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.481928,627,622
0.8675001531393568,0.0239250659942626,4437,0.7389402389526367,7,0.0842044353485107,10560,6.549304008483887,0,0,0,0,0.9998,0.0,0.0,0.999600000000004,0.1450471878051757,0.0199092223436992,0.999600000000004,0.1700990200042724,0.0520515741572119,BendRegOCT,2025-08-24 21:44:53,credit,Quantile Buckets,5.0,15,10,5,82,2,2,0.8791513016845316,0.8791513016845316,0.0,180.5882420539856,9154.0,1937706574,0.143338296,True,True,PBCPBaselineAll,False,3,0.0002,2933,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.227328,185,182
0.9075,0.020726203918457,1060,0.1379365921020507,1,0.0284938812255859,210988,43.80529260635376,0,0,0,0,0.99,0.0,0.0,0.9799999999999984,0.0338940620422363,0.0136708180268508,0.9677893738140404,0.1776878833770752,0.1192674226309059,BendRegOCT,2025-08-24 21:35:12,hepatitis,Quantile Buckets,5.0,19,13,6,43,2,2,0.9174999999999998,0.9174999999999996,0.0,767.169154882431,129559.0,1377641676,0.0876224,True,True,PBCPBaselineAll,False,4,0.01,2237,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.211264,772,764
0.7837059724349158,0.0388641357421875,4817,0.5828585624694824,0,0.0558056831359863,6648,3.2034671306610107,0,0,0,0,0.96,0.0,0.0,0.920000000000004,0.1264419555664062,0.0233327187499429,0.920000000000004,0.1585381031036377,0.0675934371541038,BendRegOCT,2025-08-24 21:45:25,credit,Quantile Thresholds,5.0,15,10,5,78,2,2,0.7837059724349149,0.7837059724349149,0.0,153.97380304336548,4341.0,1533767933,0.135913184,True,True,PBCPBaselineAll,False,4,0.04,2951,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.257204,159,155
0.8643001531393568,0.022979736328125,4517,0.7515304088592529,6,0.0797600746154785,18134,10.965966939926147,0,0,0,0,0.999,0.0,0.0,0.9980000000000038,0.1462650299072265,0.0198996765957996,0.9980000000000038,0.1711759567260742,0.0520582914687092,BendRegOCT,2025-08-24 21:44:08,credit,Quantile Buckets,5.0,15,10,5,82,2,2,0.8735513016845315,0.8735513016845315,0.0,235.04825401306152,16391.0,-726908906,0.1511748,True,True,PBCPBaselineAll,False,3,0.001,2917,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.226292,239,236
0.8675001531393568,0.0247027873992919,4223,0.7378690242767334,7,0.080949068069458,12294,8.142655849456787,0,0,0,0,0.9998,0.0,0.0,0.999600000000004,0.1516990661621093,0.0199092223436992,0.999600000000004,0.1777620315551757,0.0520515741572119,BendRegOCT,2025-08-24 21:44:53,credit,Quantile Buckets,5.0,15,10,5,82,2,2,0.8791513016845316,0.8791513016845316,0.0,193.28253197669983,11100.0,1937706574,0.14003484,True,True,PBCPBaselineAll,False,3,0.0002,2932,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.209564,198,195
0.8643001531393568,0.0238912105560302,4517,0.7522611618041992,6,0.0819094181060791,17960,11.28833031654358,0,0,0,0,0.999,0.0,0.0,0.9980000000000038,0.1540138721466064,0.0198996765957996,0.9980000000000038,0.1794719696044922,0.0520582914687092,BendRegOCT,2025-08-24 21:44:08,credit,Quantile Buckets,5.0,15,10,5,82,2,2,0.8735513016845315,0.8735513016845315,0.0,238.4538028240204,16391.0,-726908906,0.151174064,True,True,PBCPBaselineAll,False,3,0.001,2916,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.22836,243,239
0.8667001531393568,0.0248329639434814,4496,0.8937585353851318,8,0.1073138713836669,9108,7.045533657073975,0,0,0,0,0.9996,0.0,0.0,0.999200000000004,0.155113935470581,0.0198977496985046,0.999200000000004,0.1815879344940185,0.0520400950120173,BendRegOCT,2025-08-24 21:44:46,credit,Quantile Buckets,5.0,15,10,5,82,2,2,0.8777513016845315,0.8777513016845315,0.0,212.72065806388852,8121.0,1425699523,0.153618392,True,True,PBCPBaselineAll,False,3,0.0004,2929,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.209028,217,214
0.996,0.019536018371582,1224,0.1637237071990966,0,0.0308828353881835,145598,35.33250689506531,0,0,0,0,0.9996,0.0,0.0,0.9991382507099796,0.0372810363769531,0.0177139300447183,0.9987238273921186,0.1189160346984863,0.0663994355535267,BendRegOCT,2025-08-24 21:35:18,hepatitis,Quantile Buckets,5.0,19,13,6,43,2,2,0.9963999999999996,0.9963999999999996,0.0,783.5629830360413,118775.0,-1917529528,0.104508896,True,True,PBCPBaselineAll,False,4,0.0004,2268,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.243308,788,780
0.8542105263157895,0.0226564407348632,2584,0.0736711025238037,0,0.0073814392089843,0,0.0,0,0,0,0,0.92,0.0,0.0,,,,,,,BendRegOCT,2025-08-24 21:48:27,seismic-bumps,Quantile Buckets,5.0,15,5,10,43,2,2,0.8542105263157926,0.8542105263157926,0.0,0.0994789600372314,1.0,-134818605,0.014504264,True,True,PBCPBaselineAll,False,3,0.08,3000,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.09276,5,3
0.998,0.0202345848083496,1242,0.1624901294708252,0,0.0295500755310058,152356,32.52245831489563,0,0,0,0,0.9998,0.0,0.0,0.9995691212768198,0.0478491783142089,0.0195553538763586,0.9993619718309844,0.1280310153961181,0.0708911320961193,BendRegOCT,2025-08-24 21:35:18,hepatitis,Quantile Buckets,5.0,19,13,6,43,2,2,0.9981999999999998,0.9981999999999996,0.0,790.7052040100098,107525.0,-1449772328,0.093429568,True,True,PBCPBaselineAll,False,4,0.0002,2273,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.220708,795,787
0.9292,0.0120222568511962,1465,0.1579580307006836,9,0.0307035446166992,550740,66.53188133239746,0,0,0,0,0.9999,0.0,0.0,0.9998000000000008,0.0235898494720459,0.0079613883865375,0.9996510000000008,0.056567907333374,0.0289890754728788,BendRegOCT,2025-08-24 21:35:43,fertility,Quantile Thresholds,5.0,9,6,3,25,2,2,0.9787,0.9787,0.0,769.0936348438263,168389.0,-1416109855,0.087755104,True,True,PBCPBaselineAll,False,4,0.0001,2399,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.214276,773,766
0.8542105263157895,0.0214109420776367,2584,0.0707347393035888,0,0.0065169334411621,0,0.0,0,0,0,0,0.92,0.0,0.0,,,,,,,BendRegOCT,2025-08-24 21:48:36,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,2,0.8542105263157926,0.8542105263157926,0.0,0.0959880352020263,1.0,-1244299460,0.014431736,True,True,PBCPBaselineAll,False,3,0.08,3003,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.045844,4,3
0.8542105263157895,0.0198683738708496,2584,0.0702648162841796,0,0.0061566829681396,0,0.0,0,0,0,0,0.92,0.0,0.0,,,,,,,BendRegOCT,2025-08-24 21:48:36,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,2,0.8542105263157926,0.8542105263157926,0.0,0.0938189029693603,1.0,-1244299460,0.014435048,True,True,PBCPBaselineAll,False,3,0.08,3002,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.050204,4,3
0.5556883116883117,0.0451197624206543,21123,2.5116422176361084,3,0.179600715637207,2608,4.221669673919678,0,0,0,0,0.992,0.0,0.0,0.979339517625264,0.5771188735961914,0.1049747829039545,0.9776895042717711,0.836371898651123,0.438520670966891,BendRegOCT,2025-08-24 21:07:31,segmentation,Quantile Buckets,5.0,18,0,18,82,7,2,0.5981125541125552,0.5981125541125556,0.0,2465.4231538772583,1816.0,327025852,0.483252864,True,True,PBCPBaselineAll,False,3,0.008,1941,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.503864,2470,2445
0.8542105263157895,0.0238528251647949,2584,0.0771739482879638,0,0.0078754425048828,0,0.0,0,0,0,0,0.92,0.0,0.0,,,,,,,BendRegOCT,2025-08-24 21:48:36,seismic-bumps,Quantile Buckets,5.0,15,5,10,43,2,2,0.8542105263157926,0.8542105263157926,0.0,0.1209080219268798,1.0,-134818605,0.014503192,True,True,PBCPBaselineAll,False,3,0.08,3001,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.014944,5,3
0.8679001531393569,0.0234522819519042,4257,0.7448899745941162,6,0.0609149932861328,11984,7.512867450714111,0,0,0,0,0.9999,0.0,0.0,0.999800000000004,0.1442270278930664,0.0199170736985046,0.999800000000004,0.1693949699401855,0.0521138270120173,BendRegOCT,2025-08-24 21:44:59,credit,Quantile Buckets,5.0,15,10,5,82,2,2,0.8798513016845315,0.8798513016845315,0.0,222.4385750293732,10891.0,-1640686701,0.11884352,True,True,PBCPBaselineAll,False,3,0.0001,2936,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.210356,227,223
0.8742105263157895,0.0226330757141113,5168,0.234105110168457,0,0.008054494857788,6,0.0038790702819824,0,0,0,0,0.94,0.0,0.0,0.8799999999999082,0.3157961368560791,0.0920456023906499,0.8799999999999082,0.3897161483764648,0.2083830420955077,BendRegOCT,2025-08-24 21:48:43,seismic-bumps,Quantile Buckets,5.0,15,5,10,43,2,2,0.8742105263157924,0.8742105263157924,0.0,0.3970980644226074,3.0,-292514625,0.128368128,True,True,PBCPBaselineAll,False,3,0.06,3005,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.050832,4,3
0.8742105263157895,0.0227866172790527,5168,0.2427468299865722,0,0.008054494857788,6,0.0037417411804199,0,0,0,0,0.94,0.0,0.0,0.8799999999999082,0.3252038955688476,0.0920456023906499,0.8799999999999082,0.3998639583587646,0.2083830420955077,BendRegOCT,2025-08-24 21:48:43,seismic-bumps,Quantile Buckets,5.0,15,5,10,43,2,2,0.8742105263157924,0.8742105263157924,0.0,0.4081130027770996,3.0,-292514625,0.128379152,True,True,PBCPBaselineAll,False,3,0.06,3004,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.0,4,3
0.8742105263157895,0.0211637020111084,5168,0.226525068283081,0,0.0070791244506835,6,0.003699779510498,0,0,0,0,0.94,0.0,0.0,0.8750174148605938,0.3251941204071045,0.115253714099605,0.8750174148605938,0.3637590408325195,0.1472951085532365,BendRegOCT,2025-08-24 21:48:43,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,2,0.8742105263157924,0.8742105263157924,0.0,0.3698329925537109,3.0,-965921661,0.123211336,True,True,PBCPBaselineAll,False,3,0.06,3006,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.050824,4,3
0.8742105263157895,0.0210809707641601,5168,0.2294080257415771,0,0.0071029663085937,6,0.0036325454711914,0,0,0,0,0.94,0.0,0.0,0.8750174148605938,0.3296821117401123,0.115253714099605,0.8750174148605938,0.3700339794158935,0.1472951085532365,BendRegOCT,2025-08-24 21:48:43,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,2,0.8742105263157924,0.8742105263157924,0.0,0.3760690689086914,3.0,-965921661,0.12321244,True,True,PBCPBaselineAll,False,3,0.06,3007,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.050016,4,4
0.8607687595712098,0.0226345062255859,5576,0.7573421001434326,5,0.078819990158081,8774,5.169326305389404,0,0,0,0,0.998,0.0,0.0,0.9960000000000032,0.1384220123291015,0.0201959840010822,0.9960000000000032,0.1602900028228759,0.0497250976775668,BendRegOCT,2025-08-24 21:44:01,credit,Quantile Thresholds,5.0,15,10,5,78,2,2,0.8685513016845245,0.8685513016845244,0.0,283.5536870956421,7739.0,1444272155,0.162537064,True,True,PBCPBaselineAll,False,3,0.002,2914,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.2413,288,284
0.8661687595712098,0.0220770835876464,5253,0.7747483253479004,6,0.0526692867279052,8630,4.912465572357178,0,0,0,0,0.9998,0.0,0.0,0.999600000000004,0.1356041431427002,0.0205195464903396,0.999600000000004,0.1569480895996093,0.0502111321970245,BendRegOCT,2025-08-24 21:44:53,credit,Quantile Thresholds,5.0,15,10,5,78,2,2,0.8820140888208261,0.8820140888208259,0.0,233.56972002983093,7622.0,-311687013,0.16908604,True,True,PBCPBaselineAll,False,3,0.0002,2934,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.2391,237,234
0.94,0.0192842483520507,973,0.1177935600280761,2,0.0247440338134765,383632,71.5429515838623,0,0,0,0,0.994,0.0,0.0,0.9879999999999984,0.0303919315338134,0.0135737431223607,0.980983687380762,0.1946439743041992,0.1600235539615184,BendRegOCT,2025-08-24 21:35:10,hepatitis,Quantile Buckets,5.0,19,13,6,43,2,2,0.9459999999999998,0.9459999999999996,0.0,815.9843320846558,179501.0,1826908060,0.082934456,True,True,PBCPBaselineAll,False,4,0.006,2245,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.204396,820,812
