CART Obj,CART Runtime,Benders Cuts - Cuts Added,Benders Cuts - Time,Minimum Node Support - Cuts Added,Minimum Node Support - Time,Solution Polishing - Solutions Found,Solution Polishing - Time,Path Bound Cutting Planes - Cuts Added,Path Bound Cutting Planes - Time,Cut Set Callback - Cuts Added,Cut Set Callback - Time,Cut Set Initial Cuts - Cuts,Cut Set Initial Cuts - Time,EQP Initial Cuts - Cuts,EQP Initial Cuts - Time,Initial Root Relaxation - Obj,Initial Root Relaxation - Time,Initial Root Relaxation - Work,Presolve Relaxation - Obj,Presolve Relaxation - Time,Presolve Relaxation - Work,Final Root Relaxation - Obj,Final Root Relaxation - Time,Final Root Relaxation - Work,Model,Begin Opt Time,Dataset,Encoding,Buckets,|F|,|F^C|,|F^N|,|F^B|,|K|,Model Status,Objective,Bound,Gap,Solve Time,Node Count,Fingerprint,Memory Usage,Warmstart,Polish Warmstart,Results Directory,Compare Relaxations,depth,lambda,Subjob id,Array Job id,TimeLimit,Threads,MIPGap,MIPFocus,Heuristics,NodeMethod,Method,Seed,NodeLimit,Benders Cuts-Enabled,Benders Cuts-Enhanced Cuts,Benders Cuts-EC Level,Minimum Node Support-Enabled,Solution Polishing-Enabled,Solution Polishing-Check Validity,Leaf Bound-Enabled,Leaf Bound-EQP Bound,Leaf Bound-FlowOCT Bound,Leaf Bound-BendOCT Bound,Path Bound Cutting Planes-Enabled,Path Bound Cutting Planes-Endpoint Only,Path Bound Cutting Planes-Cut Type,Path Bound Cutting Planes-Bound Negative Samples,Path Bound Cutting Planes-Bound Structure,Path Bound Cutting Planes-Cut Focus,Cut Set Callback-Enabled,Cut Set Callback-Solution Method,Cut Set Callback-Cut Type,Cut Set Initial Cuts-Enabled,Cut Set Initial Cuts-Solution Method,EQP Initial Cuts-Enabled,EQP Initial Cuts-Features Removed,EQP Initial Cuts-H Variant,EQP Initial Cuts-Disaggregate Alpha,EQP Initial Cuts-Group Selection,Memory,Walltime,CPUtime
0.6475812274368231,0.009631872177124,3370,0.216867446899414,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.0,0.0,0.8703730445246748,0.0451958179473876,0.0095827394468853,0.8691696750902584,0.0601627826690673,0.0218290554558628,BendRegOCT,2025-09-23 16:15:43,breast-cancer,,,9,9,0,38,2,2,0.6475812274368231,0.6475812274368231,0.0,37.05376982688904,2795.0,307988484,0.055925872,True,True,EnhancedCuts,False,3,0.06,63,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.156896,113,41
0.6475812274368231,0.0291621685028076,3596,0.3675897121429443,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.15,0.0,0.8691696750902584,1.2628669738769531,0.01010009190969,0.8691696750902584,1.3379600048065186,0.0226489905793603,BendRegOCT,2025-09-23 16:15:41,breast-cancer,,,9,9,0,38,2,2,0.6475812274368231,0.6475812274368231,0.0,39.7012619972229,3923.0,2120743099,0.059045688,True,True,EnhancedCuts,False,4,0.06,93,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.162204,113,43
0.9062903225806452,0.0040526390075683,1486,0.0707287788391113,0,0,0,0,0,0,0,0,0,0,0,0,0.999,0.0,0.0,0.9979999999999992,0.0150299072265625,0.002680139622659,0.9975555555555548,0.0256679058074951,0.0108437751412712,BendRegOCT,2025-09-23 16:16:14,monk1,,,6,6,0,15,2,2,0.912354838709677,0.912354838709677,0.0,6.922051906585693,4235.0,535564734,0.021626072,True,True,EnhancedCuts,False,3,0.001,378,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.124392,13,10
0.6475812274368231,0.0162370204925537,3676,0.2732551097869873,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.15,0.0,0.8691696750902584,0.995988130569458,0.01010009190969,0.8691696750902584,1.0710852146148682,0.0226489905793603,BendRegOCT,2025-09-23 16:15:41,breast-cancer,,,9,9,0,38,2,2,0.6475812274368231,0.6475812274368231,0.0,41.07751512527466,3478.0,2120743099,0.0611194,True,True,EnhancedCuts,False,4,0.06,92,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.161212,114,44
0.4416,0.0353016853332519,3823,0.2889707088470459,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.15,0.0,0.8000000000000089,1.2757508754730225,0.0213764679297253,0.7666285714285792,1.354266881942749,0.0872299401376101,BendRegOCT,2025-09-23 16:15:41,balance-scale,,,4,4,0,20,3,2,0.4416000000000001,0.4416000000000002,0.0,42.0499210357666,2656.0,1738127967,0.059153248,True,True,EnhancedCuts,False,3,0.08,1,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.158472,117,45
0.5016,0.0282073020935058,4001,0.2949230670928955,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.15,0.0,0.8496000000000097,1.2675549983978271,0.0162408868576106,0.8066421621621698,1.433413028717041,0.1989021067495406,BendRegOCT,2025-09-23 16:15:41,balance-scale,,,4,4,0,20,3,2,0.5016,0.5016,0.0,42.77953886985779,3171.0,33833249,0.054550912,True,True,EnhancedCuts,False,3,0.06,2,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.158512,117,46
0.5016,0.0282516479492187,3901,0.3207323551177978,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.15,0.0,0.8496000000000097,1.2675480842590332,0.0162843920395264,0.8246857142857232,1.3550961017608645,0.0756939170913007,BendRegOCT,2025-09-23 16:15:41,balance-scale,,,4,4,0,20,3,2,0.5016,0.5016,0.0,45.056849002838135,3445.0,33833249,0.060501272,True,True,EnhancedCuts,False,3,0.06,3,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.15748,120,48
0.4915151515151514,0.0042254924774169,1956,0.0972700119018554,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0.0,0.0,0.9199999999999992,0.0150909423828125,0.0035587750408965,0.8972727272727266,0.0308380126953125,0.0186124285705645,BendRegOCT,2025-09-23 16:15:45,hayes-roth,,,4,4,0,15,3,2,0.4915151515151514,0.4915151515151514,0.0,45.06515097618103,22240.0,-1254269195,0.025057008,True,True,EnhancedCuts,False,3,0.04,184,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.129924,118,49
0.9072903225806452,0.0040938854217529,1481,0.0670251846313476,0,0,0,0,0,0,0,0,0,0,0,0,0.9992,0.0,0.0,0.9983999999999992,0.0143899917602539,0.002680159122659,0.9980444444444436,0.0249581336975097,0.0109552204114847,BendRegOCT,2025-09-23 16:16:26,monk1,,,6,6,0,15,2,2,0.9137548387096772,0.9137548387096772,0.0,5.450002193450928,3081.0,1313299995,0.022523664,True,True,EnhancedCuts,False,3,0.0008,380,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.12516,9,8
0.9062903225806452,0.0041174888610839,1293,0.061495304107666,0,0,0,0,0,0,0,0,0,0,0,0,0.999,0.0,0.0,0.9979999999999992,0.0151100158691406,0.002680139622659,0.9975555555555548,0.0262279510498046,0.0108437751412712,BendRegOCT,2025-09-23 16:16:26,monk1,,,6,6,0,15,2,2,0.912354838709677,0.912354838709677,0.0,8.132218837738037,4480.0,535564734,0.024200792,True,True,EnhancedCuts,False,3,0.001,379,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.123944,13,11
0.8898275862068966,0.0598311424255371,469,0.0820586681365966,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0.09,0.0,0.9070689655172388,0.4956700801849365,0.0080648742115482,0.8984482758620663,0.5122239589691162,0.0153441051024395,BendRegOCT,2025-09-23 16:16:35,house-votes-84,,,16,16,0,16,2,2,0.8898275862068962,0.8898275862068962,0.0,0.5165491104125977,1.0,-1893088760,0.003632112,True,True,EnhancedCuts,False,4,0.04,274,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.105896,74,5
0.5738709677419355,0.0080029964447021,814,0.1173241138458252,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.09,0.0,0.8399999999999993,0.5036399364471436,0.0035809263364106,0.8117741935483864,0.5288159847259521,0.0198501617907018,BendRegOCT,2025-09-23 16:16:35,monk1,,,6,6,0,15,2,2,0.5738709677419354,0.5738709677419354,0.0,1.2037580013275146,727.0,-45454944,0.010270784,True,True,EnhancedCuts,False,3,0.08,361,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.103956,52,5
0.8498275862068966,0.0598394870758056,469,0.0823228359222412,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.09,0.0,0.8670689655172388,0.4956569671630859,0.0081212592414512,0.8544971264367796,0.5218720436096191,0.0252909808204824,BendRegOCT,2025-09-23 16:16:35,house-votes-84,,,16,16,0,16,2,2,0.8498275862068962,0.8498275862068962,0.0,0.5233871936798096,1.0,520506988,0.003832296,True,True,EnhancedCuts,False,4,0.06,272,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.110652,75,5
0.7112903225806451,0.0079972743988037,1185,0.1316664218902588,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0.09,0.0,0.9199999999999992,0.503748893737793,0.0028332022714042,0.904193548387096,0.5287950038909912,0.0119867208826141,BendRegOCT,2025-09-23 16:16:35,monk1,,,6,6,0,15,2,2,0.711290322580645,0.711290322580645,0.0,2.232909917831421,1393.0,-1859850293,0.013033472,True,True,EnhancedCuts,False,3,0.04,364,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.115244,53,6
0.9298275862068964,0.0085861682891845,625,0.0868575572967529,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.09,0.0,0.9515967016491726,0.3119971752166748,0.0204045599698621,0.9304556650246274,0.5688791275024414,0.2858823588027175,BendRegOCT,2025-09-23 16:16:35,house-votes-84,,,16,16,0,16,2,2,0.9298275862068962,0.9298275862068962,0.0,0.5695102214813232,3.0,-222361192,0.008805208,True,True,EnhancedCuts,False,4,0.02,276,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.112236,74,5
0.9298275862068964,0.0598089694976806,625,0.0893301963806152,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.09,0.0,0.9515967016491726,0.4953680038452148,0.0204045599698621,0.9304556650246274,0.7522351741790771,0.2858823588027175,BendRegOCT,2025-09-23 16:16:35,house-votes-84,,,16,16,0,16,2,2,0.9298275862068962,0.9298275862068962,0.0,0.7528860569000244,3.0,-222361192,0.00880556,True,True,EnhancedCuts,False,4,0.02,277,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.11234,75,5
0.5738709677419355,0.0079925060272216,927,0.1199736595153808,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.09,0.0,0.8399999999999993,0.5035581588745117,0.0035809263364106,0.8117741935483864,0.5287790298461914,0.0203056222993488,BendRegOCT,2025-09-23 16:16:35,monk1,,,6,6,0,15,2,2,0.5738709677419354,0.5738709677419354,0.0,1.2210290431976318,680.0,-45454944,0.010681616,True,True,EnhancedCuts,False,3,0.08,360,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.113244,55,5
0.9072903225806452,0.0041282176971435,1395,0.0657205581665039,0,0,0,0,0,0,0,0,0,0,0,0,0.9992,0.0,0.0,0.9983999999999992,0.0149829387664794,0.002680159122659,0.9980444444444436,0.0267319679260253,0.0109552204114847,BendRegOCT,2025-09-23 16:16:32,monk1,,,6,6,0,15,2,2,0.9137548387096772,0.9137548387096772,0.0,5.987579822540283,3755.0,1313299995,0.021211688,True,True,EnhancedCuts,False,3,0.0008,381,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.123552,13,9
0.9082903225806452,0.0041165351867675,1573,0.0690555572509765,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0,0.0,0.9987999999999992,0.0136079788208007,0.002680139622659,0.9985333333333324,0.0238130092620849,0.011012253327759,BendRegOCT,2025-09-23 16:16:33,monk1,,,6,6,0,15,2,2,0.9151548387096772,0.915154838709677,0.0,6.6559460163116455,3387.0,-1923169380,0.022585128,True,True,EnhancedCuts,False,3,0.0006,382,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.124372,13,10
0.6138709677419355,0.0040652751922607,1140,0.1244313716888427,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.09,0.0,0.8799999999999992,0.332392930984497,0.0035107368334807,0.8593548387096767,0.359156847000122,0.0211163675679881,BendRegOCT,2025-09-23 16:16:35,monk1,,,6,6,0,15,2,2,0.6138709677419354,0.6138709677419354,0.0,3.067884922027588,1816.0,-1898191016,0.012608064,True,True,EnhancedCuts,False,3,0.06,362,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.116184,56,7
0.6138709677419355,0.0038714408874511,1060,0.1276984214782714,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.09,0.0,0.8799999999999992,0.3059048652648926,0.0035107368334807,0.8593548387096767,0.3338720798492431,0.0216966848361402,BendRegOCT,2025-09-23 16:16:35,monk1,,,6,6,0,15,2,2,0.6138709677419354,0.6138709677419354,0.0,2.102315902709961,1777.0,-1898191016,0.012074704,True,True,EnhancedCuts,False,3,0.06,363,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.116272,56,6
0.8112903225806452,0.0041522979736328,1273,0.1322259902954101,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.09,0.0,0.9599999999999992,0.3323419094085693,0.0027432775768353,0.9509677419354832,0.3594610691070556,0.0134109308943545,BendRegOCT,2025-09-23 16:16:35,monk1,,,6,6,0,15,2,2,0.8112903225806449,0.8112903225806449,0.0,5.324334859848023,2544.0,1962346163,0.022804232,True,True,EnhancedCuts,False,3,0.02,366,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.122388,56,9
0.7112903225806451,0.008049726486206,1096,0.1320021152496338,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0.09,0.0,0.9199999999999992,0.5035738945007324,0.0028332022714042,0.904193548387096,0.5288288593292236,0.0119867208826141,BendRegOCT,2025-09-23 16:16:35,monk1,,,6,6,0,15,2,2,0.711290322580645,0.711290322580645,0.0,5.183182954788208,2689.0,-1859850293,0.020582832,True,True,EnhancedCuts,False,3,0.04,365,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.12232,56,9
0.8812903225806451,0.0080235004425048,1383,0.1449160575866699,0,0,0,0,0,0,0,0,0,0,0,0,0.994,0.09,0.0,0.9879999999999992,0.5038058757781982,0.0027149773040845,0.9853333333333324,0.5289020538330078,0.0110594617719441,BendRegOCT,2025-09-23 16:16:35,monk1,,,6,6,0,15,2,2,0.8812903225806449,0.8812903225806449,0.0,5.126780986785889,2807.0,1007204296,0.020694448,True,True,EnhancedCuts,False,3,0.006,372,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.119576,55,9
0.9498275862068966,0.0598804950714111,1447,0.1339993476867675,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.09,0.0,0.975159151193631,0.4953389167785644,0.0163542919177163,0.963159977388352,0.7676639556884766,0.2889532156384151,BendRegOCT,2025-09-23 16:16:35,house-votes-84,,,16,16,0,16,2,2,0.949827586206896,0.949827586206896,0.0,1.1088449954986572,247.0,435056281,0.02330104,True,True,EnhancedCuts,False,4,0.01,279,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.119004,77,6
0.8098275862068965,0.0598235130310058,469,0.0820875167846679,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.09,0.0,0.8270689655172389,0.4956388473510742,0.008244038353905,0.8148563218390781,0.5240747928619385,0.0251010486831045,BendRegOCT,2025-09-23 16:16:35,house-votes-84,,,16,16,0,16,2,2,0.8098275862068961,0.8098275862068961,0.0,0.5253539085388184,1.0,645675028,0.003634688,True,True,EnhancedCuts,False,4,0.08,270,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.110836,78,5
0.9082903225806452,0.0040957927703857,1509,0.0704183578491211,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0,0.0,0.9987999999999992,0.0141470432281494,0.002680139622659,0.9985333333333324,0.0254819393157959,0.011012253327759,BendRegOCT,2025-09-23 16:16:33,monk1,,,6,6,0,15,2,2,0.9151548387096772,0.9151548387096772,0.0,6.566712141036987,3511.0,-1923169380,0.023174136,True,True,EnhancedCuts,False,3,0.0006,383,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.026652,13,10
0.9538275862068966,0.059920310974121,2146,0.1816353797912597,0,0,0,0,0,0,0,0,0,0,0,0,0.992,0.09,0.0,0.979999999999997,0.4953629970550537,0.0218422507959808,0.9735765086206868,0.555898904800415,0.0629345363791919,BendRegOCT,2025-09-23 16:16:35,house-votes-84,,,16,16,0,16,2,2,0.953827586206896,0.953827586206896,0.0,1.374377965927124,525.0,51006526,0.024043728,True,True,EnhancedCuts,False,4,0.008,281,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.123752,77,6
0.8612903225806451,0.0080630779266357,1276,0.1423065662384033,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.09,0.0,0.9799999999999992,0.5037281513214111,0.0027311487784429,0.9747741935483863,0.5310070514678955,0.0121341425669406,BendRegOCT,2025-09-23 16:16:35,monk1,,,6,6,0,15,2,2,0.861290322580645,0.861290322580645,0.0,5.7394630908966064,3817.0,1246504596,0.020652136,True,True,EnhancedCuts,False,3,0.01,369,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.123488,55,9
0.9092903225806452,0.0039818286895751,1413,0.0604670047760009,0,0,0,0,0,0,0,0,0,0,0,0,0.9996,0.0,0.0,0.9991999999999992,0.0144321918487548,0.002680159122659,0.9990222222222216,0.0249772071838378,0.0109329133071429,BendRegOCT,2025-09-23 16:16:32,monk1,,,6,6,0,15,2,2,0.9165548387096772,0.9165548387096772,0.0,7.118187189102173,4157.0,-509538355,0.023594816,True,True,EnhancedCuts,False,3,0.0004,384,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.127084,13,10
0.8098275862068965,0.0598700046539306,469,0.0827009677886962,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.09,0.0,0.8270689655172389,0.4956591129302978,0.008244038353905,0.8148563218390781,0.5241701602935791,0.0251010486831045,BendRegOCT,2025-09-23 16:16:35,house-votes-84,,,16,16,0,16,2,2,0.8098275862068961,0.8098275862068961,0.0,0.5254561901092529,1.0,645675028,0.003634736,True,True,EnhancedCuts,False,4,0.08,271,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.110644,78,5
0.8898275862068966,0.0598759651184082,469,0.0820019245147705,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0.09,0.0,0.9070689655172388,0.495650053024292,0.0080648742115482,0.8984482758620663,0.5122039318084717,0.0153441051024395,BendRegOCT,2025-09-23 16:16:35,house-votes-84,,,16,16,0,16,2,2,0.8898275862068962,0.8898275862068962,0.0,0.5165359973907471,1.0,-1893088760,0.00363232,True,True,EnhancedCuts,False,4,0.04,275,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.110512,77,5
0.8112903225806452,0.0040183067321777,1335,0.1455349922180175,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.09,0.0,0.9599999999999992,0.3058278560638428,0.0027432775768353,0.9511111111111104,0.3338978290557861,0.0134295029283261,BendRegOCT,2025-09-23 16:16:35,monk1,,,6,6,0,15,2,2,0.8112903225806449,0.8112903225806449,0.0,2.7753138542175293,2144.0,1962346163,0.014645752,True,True,EnhancedCuts,False,3,0.02,367,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.117792,55,7
0.8612903225806451,0.0080831050872802,1341,0.1385023593902588,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.09,0.0,0.9799999999999992,0.5036389827728271,0.0027311487784429,0.9747741935483863,0.5338051319122314,0.0138357399544408,BendRegOCT,2025-09-23 16:16:35,monk1,,,6,6,0,15,2,2,0.861290322580645,0.861290322580645,0.0,6.03593111038208,3022.0,1246504596,0.021047816,True,True,EnhancedCuts,False,3,0.01,368,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.122988,55,9
0.8498275862068966,0.0089013576507568,469,0.0798480510711669,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.09,0.0,0.8670689655172388,0.3400299549102783,0.0081212592414512,0.8544971264367796,0.3661890029907226,0.0252909808204824,BendRegOCT,2025-09-23 16:16:35,house-votes-84,,,16,16,0,16,2,2,0.8498275862068962,0.8498275862068962,0.0,0.3676960468292236,1.0,520506988,0.003832712,True,True,EnhancedCuts,False,4,0.06,273,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.110804,78,5
0.9538275862068966,0.0600233078002929,2280,0.1763625144958496,0,0,0,0,0,0,0,0,0,0,0,0,0.992,0.09,0.0,0.979999999999997,0.4954719543457031,0.0218422507959808,0.9735765086206868,0.5559718608856201,0.0629345363791919,BendRegOCT,2025-09-23 16:16:35,house-votes-84,,,16,16,0,16,2,2,0.953827586206896,0.953827586206896,0.0,1.2905418872833252,480.0,51006526,0.025385032,True,True,EnhancedCuts,False,4,0.008,280,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.124452,77,6
0.9498275862068966,0.0598177909851074,1459,0.1316437721252441,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.09,0.0,0.975159151193631,0.4953451156616211,0.0163542919177163,0.962064848645586,0.9268419742584229,0.5046718185317074,BendRegOCT,2025-09-23 16:16:35,house-votes-84,,,16,16,0,16,2,2,0.949827586206896,0.949827586206896,0.0,1.2523901462554932,274.0,435056281,0.017400728,True,True,EnhancedCuts,False,4,0.01,278,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.117316,77,6
0.8812903225806451,0.0080413818359375,1488,0.151240587234497,0,0,0,0,0,0,0,0,0,0,0,0,0.994,0.09,0.0,0.9879999999999992,0.5037670135498047,0.0027149773040845,0.9853333333333324,0.5288441181182861,0.0110594617719441,BendRegOCT,2025-09-23 16:16:35,monk1,,,6,6,0,15,2,2,0.8812903225806449,0.8812903225806449,0.0,6.24141001701355,3376.0,1007204296,0.022231976,True,True,EnhancedCuts,False,3,0.006,373,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.125984,56,10
0.8712903225806451,0.0041077136993408,1493,0.1447868347167968,0,0,0,0,0,0,0,0,0,0,0,0,0.992,0.09,0.0,0.9839999999999992,0.3326120376586914,0.0027149053040845,0.9804444444444436,0.3577241897583008,0.0110017440014634,BendRegOCT,2025-09-23 16:16:35,monk1,,,6,6,0,15,2,2,0.8712903225806449,0.8712903225806449,0.0,6.464256048202515,3158.0,-1624685387,0.025588392,True,True,EnhancedCuts,False,3,0.008,371,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.125184,56,10
